time,open,high,low,close,volume
2015-12-30,6.44,6.44,6.44,6.44,0
2015-12-31,6.44,6.44,6.44,6.44,0
2016-01-04,6.5,6.5,6.5,6.5,100
2016-01-05,6.5,6.5,6.5,6.5,0
2016-01-06,6.5,6.5,6.5,6.5,0
2016-01-07,6.5,6.5,6.5,6.5,0
2016-01-08,6.5,6.5,6.5,6.5,0
2016-01-11,6.5,6.5,6.5,6.5,0
2016-01-12,6.75,6.75,6.75,6.75,1300
2016-01-13,6.75,6.75,6.75,6.75,0
2016-01-14,6.75,6.75,6.75,6.75,2000
2016-01-15,6.7,6.7,6.7,6.7,1700
2016-01-18,6.7,6.7,6.7,6.7,0
2016-01-19,6.7,6.7,6.7,6.7,0
2016-01-20,6.7,6.7,6.7,6.7,0
2016-01-21,6.19,6.19,6.19,6.19,2000
2016-01-22,6.19,6.19,6.03,6.03,3000
2016-01-25,6.24,6.29,6.19,6.29,2100
2016-01-26,6.29,6.29,6.29,6.29,83
2016-01-27,6.29,6.29,6.29,6.29,0
2016-01-28,6.29,6.29,6.29,6.29,0
2016-01-29,6.39,6.44,6.39,6.44,500
2016-02-01,6.14,6.55,6.14,6.55,2300
2016-02-02,6.24,6.29,6.24,6.29,2600
2016-02-03,6.29,6.29,6.29,6.29,1000
2016-02-04,6.29,6.29,6.29,6.29,0
2016-02-05,6.29,6.29,6.29,6.29,0
2016-02-15,6.55,6.55,6.55,6.55,600
2016-02-16,6.55,6.55,6.55,6.55,0
2016-02-17,6.55,6.55,6.55,6.55,0
2016-02-18,6.55,6.55,6.55,6.55,0
2016-02-19,6.86,6.86,6.86,6.86,100
2016-02-22,6.86,6.86,6.86,6.86,0
2016-02-23,6.86,6.86,6.86,6.86,0
2016-02-24,6.86,6.86,6.86,6.86,100
2016-02-25,6.86,6.86,6.86,6.86,0
2016-02-26,6.86,6.86,6.86,6.86,0
2016-02-29,6.86,6.86,6.86,6.86,0
2016-03-01,6.86,6.86,6.86,6.86,0
2016-03-02,6.91,6.91,6.91,6.91,100
2016-03-03,6.65,6.7,6.65,6.7,2000
2016-03-04,6.7,6.7,6.7,6.7,0
2016-03-07,6.7,6.7,6.7,6.7,0
2016-03-08,6.7,6.7,6.7,6.7,0
2016-03-09,6.7,6.7,6.7,6.7,400
2016-03-10,6.7,6.7,6.7,6.7,500
2016-03-11,6.6,6.7,6.6,6.7,13600
2016-03-14,6.7,6.7,6.7,6.7,0
2016-03-15,6.7,6.7,6.7,6.7,7000
2016-03-16,6.7,6.75,6.7,6.75,3400
2016-03-17,6.75,6.75,6.75,6.75,3700
2016-03-18,6.75,6.75,6.7,6.75,4000
2016-03-21,6.75,6.86,6.75,6.86,1600
2016-03-22,6.86,6.86,6.86,6.86,2100
2016-03-23,6.86,6.86,6.86,6.86,100
2016-03-24,7.6,7.6,7.6,7.6,0
2016-03-25,6.17,7.03,6.17,6.63,4700
2016-03-28,6.63,6.63,6.57,6.57,1100
2016-03-29,6.57,6.57,6.57,6.57,200
2016-03-30,6.74,6.74,6.74,6.74,100
2016-03-31,6.74,6.74,6.74,6.74,300
